,Order_Id,Invoice,Payment_Date,Order_Status,Product_Id,Product_Name,Quantity,Stock_Keeping_Unit_(Sku),Notes,Price,Discount_Amount,Subsidi_Amount,Courier,Shipping_Price_With_Fee,Insurance,Total_Shipping_Fee,Total_Amount,AWB,Jenis_Layanan,Bebas_Ongkir,Warehouse_Origin,Campaign_Name,City,User_Id,SKU_Induk,Category,Full Name
191,746005583,INV/20210326/MPL/1128841097,2021-03-26 11:13:59,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1403131933,"miniletics Feel Free Basic Crop Tank Tank Top Olahraga Wanita - Cold Purple,M",1,FFT_ColdPurple_M,Tidak ada,107200,26800,0,AnterAja(Reguler),7500,0,7500,114700,10001035155606,Unknown,Yes,Shop Location,Sale,Depok,85,fft,tank top,Feel Free Basic Crop Tank
192,746287347,INV/20210326/MPL/1129546575,2021-03-26 15:50:00,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1424506250,"miniletics Vibrant Y Bra, with A/B Cup Sports Bra - Eggplant Purple,S",1,VibY_EggplantPurple_S,Tidak ada,157050,17450,0,SiCepat(Regular Package),12500,0,12500,169550,000488488578,Unknown,Yes,Shop Location,Sale,Gianyar,7,viby,sports bra,"Vibrant Y Bra, Support with A/B Cup"
193,746570498,INV/20210326/MPL/1130244239,2021-03-26 22:28:50,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1237707344,"miniletics Embrace Bra (Limited Edition), with A/B Cup Sports Bra - White Zen Camo, S",1,EMB_WhiteZenCamo_S,Tidak ada,179550,19950,0,SiCepat(HALU),5500,0,5500,337600,000488488580,Unknown,No,Shop Location,Sale,Jakarta utara,44,emb,sports bra,"Embrace Bra, Support with A/B bra cup"
194,746570498,INV/20210326/MPL/1130244239,2021-03-26 22:28:50,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1240347300,"miniletics Alleviate Bra, with A/B Cup Sports Bra - Periwinkle,S",1,ALB_Periwinkle_S,Tidak ada,152550,16950,0,SiCepat(HALU),5500,0,5500,337600,000488488580,Unknown,No,Shop Location,Sale,Jakarta utara,44,alb,sports bra,"Alleviate Bra, Support with A/B bra cup"
195,746722494,INV/20210327/MPL/1130634689,2021-03-27 08:18:18,"Transaksi selesai..
Dana akan diteruskan ke penjual.",986577443,"miniletics Feel Free Basic Crop Tank Tank Top Olahraga Wanita - Blue,M",1,FFT_Blue_M,Tidak ada,90000,44000,9500,AnterAja(Reguler),7500,0,7500,97500,10001037662351,Unknown,Yes,Shop Location,Mulai Dari 10rb,Jakarta timur,3,fft,tank top,Feel Free Basic Crop Tank
196,746739984,INV/20210327/MPL/1130678794,2021-03-27 08:44:51,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1043879033,"miniletics Alleviate Bra, with A/B Cup Sports Bra - White,M",1,ALB_White_M,Tidak ada,152550,16950,0,AnterAja(Reguler),7500,0,7500,160050,10001037662542,Unknown,Yes,Shop Location,Sale,Jakarta utara,257,alb,sports bra,"Alleviate Bra, Support with A/B bra cup"
197,746809353,INV/20210327/MPL/1130854636,2021-03-27 10:27:26,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1240347301,"miniletics Alleviate Bra, with A/B Cup Sports Bra - Periwinkle,M",1,ALB_Periwinkle_M,Tidak ada,152550,16950,0,AnterAja(Reguler),7500,0,7500,160050,10001038478074,Unknown,Yes,Shop Location,Sale,Jakarta barat,203,alb,sports bra,"Alleviate Bra, Support with A/B bra cup"
198,746874726,INV/20210327/MPL/1131019674,2021-03-27 11:15:49,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1237450798,"miniletics Motion Shorts 10"" Celana Olahraga Wanita - Brick Red, M",1,MOLShorts_BrickRed_M,Tidak ada,166050,18450,0,AnterAja(Reguler),7500,0,7500,173550,10001038477422,Unknown,Yes,Shop Location,Sale,Tangerang,170,molshorts,shorts,"Motion Shorts 4"""
199,746972164,INV/20210327/MPL/1131265648,2021-03-27 12:51:54,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1238060293,"miniletics Power High Neck Bra, with A/B Cup Sports Bra - Black,M",1,PWRHigh_Black_M,Tidak ada,157050,17450,0,JNE(YES),20500,0,20500,487150,TJX1837687673136,Next Day,No,Shop Location,Sale,Jakarta timur,206,pwrhigh,sports bra,"Power High Neck Bra, Support with A/B bra cup"
200,746972164,INV/20210327/MPL/1131265648,2021-03-27 12:51:54,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1238020222,"miniletics Feel Free Bra, with A/B Cup Sports Bra - Black,M",1,FFB_Black_M,Tidak ada,152550,16950,0,JNE(YES),20500,0,20500,487150,TJX1837687673136,Next Day,No,Shop Location,Sale,Jakarta timur,206,ffb,sports bra,Feel Free Bra Support with A/B bra cup
201,746972164,INV/20210327/MPL/1131265648,2021-03-27 12:51:54,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1237671406,"miniletics Embrace Bra High Neck, with A/B Cup Sports Bra - Mauve Pink,M",1,EMBHigh_MauvePink_M,Tidak ada,157050,17450,0,JNE(YES),20500,0,20500,487150,TJX1837687673136,Next Day,No,Shop Location,Sale,Jakarta timur,206,embhigh,sports bra,Embrace Bra High Neck Support with A/B Cup
202,746993632,INV/20210327/MPL/1131319509,2021-03-27 13:14:15,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1403131931,"miniletics Feel Free Basic Crop Tank Tank Top Olahraga Wanita - White, L",1,FFT_White_L,Tidak ada,107200,26800,0,AnterAja(Reguler),7500,0,7500,114700,10001044595815,Unknown,Yes,Shop Location,Sale,Bekasi,84,fft,tank top,Feel Free Basic Crop Tank
203,747099830,INV/20210327/MPL/1131587483,2021-03-27 15:20:39,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1695943371,"miniletics Motion Legging Full 24"" Legging Olahraga Wanita - Green,S",1,MOLFull_Green_S,Tidak ada,220050,24450,0,AnterAja(Reguler),7500,0,7500,227550,10001044593462,Unknown,Yes,Shop Location,Sale,Jakarta timur,225,molfull,legging,Motion Legging Full
204,747217543,INV/20210327/MPL/1131877112,2021-03-27 18:18:23,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1046893982,"miniletics ClariTy Tank Tank Top Olahraga Wanita - Light Purple,S",1,CT_LightPurple_S,Tidak ada,125100,13900,0,JNE(OKE),6000,0,6000,238300,TJE1634333782263,Unknown,No,Shop Location,Sale,Jakarta utara,227,ct,tank top,Clarity Tank
205,747217543,INV/20210327/MPL/1131877112,2021-03-27 18:18:23,"Transaksi selesai..
Dana akan diteruskan ke penjual.",986577441,"miniletics Feel Free Basic Crop Tank Tank Top Olahraga Wanita - Black,S",1,FFT_Black_S,Tidak ada,107200,26800,0,JNE(OKE),6000,0,6000,238300,TJE1634333782263,Unknown,No,Shop Location,Sale,Jakarta utara,227,fft,tank top,Feel Free Basic Crop Tank
206,747564342,INV/20210328/MPL/1132744566,2021-03-28 10:07:24,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1046893986,"miniletics ClariTy Tank Tank Top Olahraga Wanita - Light Blue, S",1,CT_LightBlue_S,Tidak ada,125100,13900,0,AnterAja(Reguler),7500,0,7500,255000,10001044596067,Unknown,Yes,Shop Location,Sale,Depok,187,ct,tank top,Clarity Tank
207,747564342,INV/20210328/MPL/1132744566,2021-03-28 10:07:24,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1043821295,"miniletics Tie It Strong Tank Tank Top Wanita - White,S",1,TST_White_S,Tidak ada,122400,21600,0,AnterAja(Reguler),7500,0,7500,255000,10001044596067,Unknown,Yes,Shop Location,Sale,Depok,187,tst,tank top,Tie It Strong Tank
208,747636528,INV/20210328/MPL/1132927085,2021-03-28 11:45:39,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1495250109,"miniletics Sprint Shorts Celana Olahraga Wanita - White, M",1,SPRShorts_White_M,Tidak ada,148050,16450,0,AnterAja(Reguler),7500,0,7500,155550,10001044594577,Unknown,Yes,Shop Location,Sale,Jakarta selatan,168,sprshorts,shorts,Sprint Shorts
209,747835402,INV/20210328/MPL/1133424604,2021-03-28 16:26:01,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1046893983,"miniletics ClariTy Tank Tank Top Olahraga Wanita - Light Purple,M",1,CT_LightPurple_M,Tidak ada,125100,13900,0,AnterAja(Reguler),7500,0,7500,257700,10001044595310,Unknown,Yes,Shop Location,Sale,Jakarta timur,250,ct,tank top,Clarity Tank
210,747835402,INV/20210328/MPL/1133424604,2021-03-28 16:26:01,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1046893987,"miniletics ClariTy Tank Tank Top Olahraga Wanita - Light Blue,M",1,CT_LightBlue_M,Tidak ada,125100,13900,0,AnterAja(Reguler),7500,0,7500,257700,10001044595310,Unknown,Yes,Shop Location,Sale,Jakarta timur,250,ct,tank top,Clarity Tank
211,747876966,INV/20210328/MPL/1133528107,2021-03-28 17:33:22,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1046900475,"miniletics Tie It Strong Tank Tank Top Wanita - Dusty Orange, S",1,TST_DustyOrange_S,Tidak ada,122400,21600,0,AnterAja(Reguler),10500,0,10500,258000,10001044595824,Unknown,Yes,Shop Location,Sale,Mataram,76,tst,tank top,Tie It Strong Tank
212,747876966,INV/20210328/MPL/1133528107,2021-03-28 17:33:22,"Transaksi selesai..
Dana akan diteruskan ke penjual.",980041219,"miniletics ClariTy Tank Tank Top Olahraga Wanita - White,S",1,CT_White_S,Tidak ada,125100,13900,0,AnterAja(Reguler),10500,0,10500,258000,10001044595824,Unknown,Yes,Shop Location,Sale,Mataram,76,ct,tank top,Clarity Tank
213,748000068,INV/20210328/MPL/1133831803,2021-03-28 20:37:21,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1242587692,"miniletics Sprint Shorts Celana Olahraga Wanita - White,S",1,SPRShorts_White_S,Tidak ada,148050,16450,0,AnterAja(Reguler),7500,0,7500,155550,10001044592023,Unknown,Yes,Shop Location,Sale,Tangerang,43,sprshorts,shorts,Sprint Shorts
214,748089936,INV/20210328/MPL/1134058340,2021-03-28 22:49:31,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1238060292,"miniletics Power High Neck Bra, with A/B Cup Sports Bra - Black,S",1,PWRHigh_Black_S,Tidak ada,157050,17450,0,AnterAja(Reguler),7500,0,7500,478650,10001044595110,Unknown,Yes,Shop Location,Sale,Malaka,217,pwrhigh,sports bra,"Power High Neck Bra, Support with A/B bra cup"
215,748089936,INV/20210328/MPL/1134058340,2021-03-28 22:49:31,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1043985770,"miniletics Embrace Bra, with A/B Cup Sports Bra - Black, S",1,EMB_Black_S,Tidak ada,157050,17450,0,AnterAja(Reguler),7500,0,7500,478650,10001044595110,Unknown,Yes,Shop Location,Sale,Malaka,217,emb,sports bra,"Embrace Bra, Support with A/B bra cup"
216,748089936,INV/20210328/MPL/1134058340,2021-03-28 22:49:31,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1688152063,"miniletics Embrace Bra High Neck, with A/B Cup Sports Bra - Black,S",1,EMBHigh_Black_S,Tidak ada,157050,17450,0,AnterAja(Reguler),7500,0,7500,478650,10001044595110,Unknown,Yes,Shop Location,Sale,Malaka,217,embhigh,sports bra,Embrace Bra High Neck Support with A/B Cup
217,748180254,INV/20210329/MPL/1134294190,2021-03-29 06:22:20,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1222901212,"miniletics Tie It Strong Tank Tank Top Wanita - Light Blue,L",1,TST_LightBlue_L,Tidak ada,122400,21600,0,SiCepat(Regular Package),21500,0,21500,269000,000489015495,Unknown,Yes,Shop Location,Sale,Belitung,19,tst,tank top,Tie It Strong Tank
218,748180254,INV/20210329/MPL/1134294190,2021-03-29 06:22:20,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1006081605,"miniletics ClariTy Tank Tank Top Olahraga Wanita - Black,L",1,CT_Black_L,Tidak ada,125100,13900,0,SiCepat(Regular Package),21500,0,21500,269000,000489015495,Unknown,Yes,Shop Location,Sale,Belitung,19,ct,tank top,Clarity Tank
219,748482574,INV/20210329/MPL/1135055117,2021-03-29 11:56:18,"Transaksi selesai..
Dana akan diteruskan ke penjual.",987978942,"miniletics Swift Legging Full 23"" Legging Olahraga Wanita - Dark Blue, S",1,SLfull_DarkBlue_S,Tidak ada,224550,24950,0,SiCepat(Regular Package),3000,0,3000,227550,000489133192,Unknown,Yes,Shop Location,Sale,Surabaya,112,slfull,legging,Swift Legging Full
220,748768297,INV/20210329/MPL/1135766670,2021-03-29 16:22:41,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1046893982,"miniletics ClariTy Tank Tank Top Olahraga Wanita - Light Purple,S",1,CT_LightPurple_S,Tidak ada,125100,13900,0,SiCepat(Regular Package),8500,0,8500,133600,000489142457,Unknown,Yes,Shop Location,Sale,Jakarta utara,137,ct,tank top,Clarity Tank
221,749086154,INV/20210329/MPL/1136553743,2021-03-29 23:48:49,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1043985772,"miniletics Embrace Bra, with A/B Cup Sports Bra - Black,L",1,EMB_Black_L,Tidak ada,157050,17450,0,SiCepat(Regular Package),25500,0,25500,182550,000489296176,Unknown,Yes,Shop Location,Sale,Banda aceh,114,emb,sports bra,"Embrace Bra, Support with A/B bra cup"
222,749199668,INV/20210330/MPL/1136847186,2021-03-30 08:16:39,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1043879033,"miniletics Alleviate Bra, with A/B Cup Sports Bra - White, M",1,ALB_White_M,Tidak ada,152550,16950,0,AnterAja(Reguler),7500,0,7500,380100,10001048464704,Unknown,Yes,Shop Location,Sale,Bintan,229,alb,sports bra,"Alleviate Bra, Support with A/B bra cup"
223,749199668,INV/20210330/MPL/1136847186,2021-03-30 08:16:39,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1223020806,"miniletics Motion Legging Full 24"" Legging Olahraga Wanita - Dusty Blue, S",1,MOLFull_DustyBlue_S,Tidak ada,220050,24450,0,AnterAja(Reguler),7500,0,7500,380100,10001048464704,Unknown,Yes,Shop Location,Sale,Bintan,229,molfull,legging,Motion Legging Full
224,749292359,INV/20210330/MPL/1137083149,2021-03-30 09:59:26,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1695943367,"miniletics Motion Legging Full 24"" Legging Olahraga Wanita - Cranberry Red,M",1,MOLFull_CranberryRed_M,Tidak ada,220050,24450,0,AnterAja(Reguler),7500,0,7500,227550,10001048461796,Unknown,Yes,Shop Location,Sale,Jakarta selatan,28,molfull,legging,Motion Legging Full
225,749299913,INV/20210330/MPL/1137101612,2021-03-30 10:06:11,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1237777730,"miniletics Sprint Tank Tank Top Olahraga Wanita - Soft Pink, S",1,SPRTank_SoftPink_S,Tidak ada,139400,24600,0,AnterAja(Reguler),13000,0,13000,304950,10001049680163,Unknown,No,Shop Location,Sale,Padang,241,sprtank,tank top,Sprint Tank
226,749299913,INV/20210330/MPL/1137101612,2021-03-30 10:06:11,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1494975456,"miniletics Feel Free Bra, with A/B Cup Sports Bra - Light Purple,L",1,FFB_LightPurple_L,Tidak ada,152550,16950,0,AnterAja(Reguler),13000,0,13000,304950,10001049680163,Unknown,No,Shop Location,Sale,Padang,241,ffb,sports bra,Feel Free Bra Support with A/B bra cup
227,749352699,INV/20210330/MPL/1137235700,2021-03-30 10:51:03,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1338041080,"miniletics Soothe Loose (Cropped Long Sleeve) Baju Olahraga Wanita - Dark Grey,M",1,SLoose_DarkGrey_M,Tidak ada,157050,17450,0,AnterAja(Reguler),10000,0,10000,167050,10001049528481,Unknown,Yes,Shop Location,Sale,Bandung,213,sloose,long sleeve,Soothe Loose (Cropped Long Sleeve)
228,749510508,INV/20210330/MPL/1137633119,2021-03-30 13:12:23,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1338102459,"miniletics All Day Tank Tank Top Olahraga Wanita - Pink Lace, M",1,ADTank_PinkLace_M,Tidak ada,152550,16950,0,AnterAja(Reguler),15000,0,15000,567150,10001049527134,Unknown,Yes,Shop Location,Sale,Tangerang,136,adtank,tank top,All Day Tank
229,749510508,INV/20210330/MPL/1137633119,2021-03-30 13:12:23,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1561055940,miniletics Sprint Jacket Jaket Olahraga Wanita - Artichoke Green - M,1,SPRJacket_ArtichokeGreen_M,Tidak ada,247050,27450,0,AnterAja(Reguler),15000,0,15000,567150,10001049527134,Unknown,Yes,Shop Location,Sale,Tangerang,136,sprjacket,jacket,Sprint Jaket
230,749510508,INV/20210330/MPL/1137633119,2021-03-30 13:12:23,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1238020222,"miniletics Feel Free Bra, with A/B Cup Sports Bra - Black,M",1,FFB_Black_M,Tidak ada,152550,16950,0,AnterAja(Reguler),15000,0,15000,567150,10001049527134,Unknown,Yes,Shop Location,Sale,Tangerang,136,ffb,sports bra,Feel Free Bra Support with A/B bra cup
231,749551706,INV/20210330/MPL/1137736377,2021-03-30 13:51:00,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1696018499,"miniletics Motion Shorts 6"" Celana Olahraga Wanita - Maroon, S",1,MOLShorts_Maroon_S,Tidak ada,157050,17450,0,SiCepat(Regular Package),3000,0,3000,160050,000489419039,Unknown,Yes,Shop Location,Sale,Surabaya,234,molshorts,shorts,"Motion Shorts 4"""
232,749591557,INV/20210330/MPL/1137836721,2021-03-30 14:28:46,"Transaksi selesai..
Dana akan diteruskan ke penjual.",979812349,"miniletics Born to be Bra-ve , with A/B Cup Sports Bra - Blue, S",1,BBB_Blue_S,Tidak ada,125550,13950,0,SiCepat(Regular Package),3000,0,3000,353100,000489419037,Unknown,Yes,Shop Location,Sale,Surabaya,60,bbb,sports bra,Born to be Brave Light Support A/B Cup
233,749591557,INV/20210330/MPL/1137836721,2021-03-30 14:28:46,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1240379606,"miniletics Swift Legging Full 23"" Legging Olahraga Wanita - Light Blue,S",1,SLfull_LightBlue_S,Tidak ada,224550,24950,0,SiCepat(Regular Package),3000,0,3000,353100,000489419037,Unknown,Yes,Shop Location,Sale,Surabaya,60,slfull,legging,Swift Legging Full
234,749616387,INV/20210330/MPL/1137899055,2021-03-30 17:21:23,"Transaksi selesai..
Dana akan diteruskan ke penjual.",986577444,"miniletics Feel Free Basic Crop Tank Tank Top Olahraga Wanita - Black,M",1,FFT_Black_M,Tidak ada,107200,26800,0,SiCepat(Regular Package),17000,0,17000,281250,000489564306,Unknown,Yes,Shop Location,Sale,Palembang,20,fft,tank top,Feel Free Basic Crop Tank
235,749616387,INV/20210330/MPL/1137899055,2021-03-30 17:21:23,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1222846781,"miniletics Embrace Bra, with A/B Cup Sports Bra - Cloudy Sky, M",1,EMB_CloudySky_M,Tidak ada,157050,17450,0,SiCepat(Regular Package),17000,0,17000,281250,000489564306,Unknown,Yes,Shop Location,Sale,Palembang,20,emb,sports bra,"Embrace Bra, Support with A/B bra cup"
236,750098203,INV/20210331/MPL/1139104851,2021-03-31 07:27:41,"Pesanan telah tiba di tujuan..
Dana akan diteruskan ketika barang dikonfirmasi pembeli atau otomatis dalam 48 jam.",1046900479,"miniletics Tie It Strong Tank Tank Top Wanita - Soft Pink,M",1,TST_SoftPink_M,Tidak ada,144000,0,0,JNE(OKE),6000,0,6000,150000,TJE1711258458581,Unknown,No,Shop Location,Reguler,Jakarta selatan,207,tst,tank top,Tie It Strong Tank
237,750187449,INV/20210331/MPL/1139330107,2021-03-31 09:26:36,Transaksi ditolak.,987838454,"miniletics Motion Legging Capri 3/4 19"" Legging Olahraga Wanita - Purple,M",1,MOL34_Purple_M,Tidak ada,211050,23450,0,AnterAja(Reguler),7500,0,7500,370650,Tidak ada,Unknown,Yes,Shop Location,Sale,Jakarta barat,92,mol34,legging,Motion Legging Capri 3/4
238,750187449,INV/20210331/MPL/1139330107,2021-03-31 09:26:36,Transaksi ditolak.,987719055,"miniletics Sans Short Sleeve Baju Olahraga Wanita - Pink,S",1,Sans_Pink_S,Tidak ada,152100,16900,0,AnterAja(Reguler),7500,0,7500,370650,Tidak ada,Unknown,Yes,Shop Location,Sale,Jakarta barat,92,sans,tshirt,Sans Short Sleeve
239,750241440,INV/20210331/MPL/1139464665,2021-03-31 10:18:02,"Transaksi selesai..
Dana akan diteruskan ke penjual.",986577443,"miniletics Feel Free Basic Crop Tank Tank Top Olahraga Wanita - Blue,M",1,FFT_Blue_M,Tidak ada,82500,51500,11300,AnterAja(Reguler),7500,0,7500,90000,10001054394770,Unknown,Yes,Shop Location,Spesial Hobi,Bekasi,195,fft,tank top,Feel Free Basic Crop Tank
240,750292617,INV/20210331/MPL/1139593269,2021-03-31 11:03:23,"Transaksi selesai..
Dana akan diteruskan ke penjual.",986577441,"miniletics Feel Free Basic Crop Tank Tank Top Olahraga Wanita - Black,S",1,FFT_Black_S,Tidak ada,107200,26800,0,AnterAja(Reguler),10000,0,10000,224400,10001054392279,Unknown,Yes,Shop Location,Sale,Bandung,248,fft,tank top,Feel Free Basic Crop Tank
241,750292617,INV/20210331/MPL/1139593269,2021-03-31 11:03:23,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1354364249,"miniletics Feel Free Basic Crop Tank Tank Top Olahraga Wanita - Light Grey,S",1,FFT_LightGrey_S,Tidak ada,107200,26800,0,AnterAja(Reguler),10000,0,10000,224400,10001054392279,Unknown,Yes,Shop Location,Sale,Bandung,248,fft,tank top,Feel Free Basic Crop Tank
242,750306436,INV/20210331/MPL/1139628086,2021-03-31 11:15:35,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1046907632,"miniletics Embrace Bra, with A/B Cup Sports Bra - Light Purple,M",1,EMB_LightPurple_M,Tidak ada,147500,27000,9550,SiCepat(Regular Package),3000,0,3000,150500,000489651603,Unknown,Yes,Shop Location,Spesial Hobi,Surabaya,242,emb,sports bra,"Embrace Bra, Support with A/B bra cup"
243,750435684,INV/20210331/MPL/1139951717,2021-03-31 13:13:39,"Transaksi selesai..
Dana akan diteruskan ke penjual.",987838454,"miniletics Motion Legging Capri 3/4 19"" Legging Olahraga Wanita - Purple,M",1,MOL34_Purple_M,Tidak ada,211050,23450,0,AnterAja(Reguler),7500,0,7500,218550,10001055119091,Unknown,Yes,Shop Location,Sale,Jakarta barat,92,mol34,legging,Motion Legging Capri 3/4
244,750438809,INV/20210331/MPL/1139959355,2021-03-31 13:16:29,"Transaksi selesai..
Dana akan diteruskan ke penjual.",1222846781,"miniletics Embrace Bra, with A/B Cup Sports Bra - Cloudy Sky,M",1,EMB_CloudySky_M,Tidak ada,157050,17450,0,AnterAja(Reguler),7500,0,7500,384600,10001055113466,Unknown,Yes,Shop Location,Sale,Tangerang,93,emb,sports bra,"Embrace Bra, Support with A/B bra cup"
